time	syntax_penn_tok2	syntax_penn_lem2	syntax_stan_tok2	syntax_stan_lem2	lexical_tok2	lexical_lem2	cosine_semanticL	partner_direction	condition_info
81	0.25819888974716115	0.33541019662496846	0.43301270189221935	0.4999999999999999	0.2886751345948129	0.2886751345948129	0.5924290164129301	Judge:>Mitsuku:	Mitsuko23-cond1.txt
82	0.14142135623730948	0.0	0.0	0.4743416490252569	0.0	0.0	0.4310065781043231	Mitsuku:>Judge:	Mitsuko23-cond1.txt
83	0.11180339887498948	0.11180339887498948	0.0	0.11180339887498948	0.0	0.0	0.6963166037906724	Judge:>Mitsuku:	Mitsuko23-cond1.txt
84	0.0668153104781061	0.14433756729740646	0.07216878364870323	0.14433756729740646	0.0	0.0	0.6196375161960368	Mitsuku:>Judge:	Mitsuko23-cond1.txt
85	0.0	0.19867985355975656	0.06299407883487121	0.18898223650461363	0.0	0.0	0.5576445364913338	Judge:>Mitsuku:	Mitsuko23-cond1.txt
0	0.2886751345948129	0.2886751345948129	0.2886751345948129	0.2886751345948129	0.2886751345948129	0.2886751345948129		Mitsuku:>Judge:	Mitsuko24-cond1.txt
1	0.0	0.0	0.0	0.0	0.0	0.0		Judge:>Mitsuku:	Mitsuko24-cond1.txt
2	0.0	0.0	0.0	0.0	0.0	0.0	0.2655472529297094	Mitsuku:>Judge:	Mitsuko24-cond1.txt
3	0.0	0.0	0.0	0.0	0.0	0.0	0.5371778294613856	Judge:>Mitsuku:	Mitsuko24-cond1.txt
4	0.21320071635561041	0.39223227027636803	0.21320071635561041	0.39223227027636803	0.0	0.0	0.4767525590994779	Mitsuku:>Judge:	Mitsuko24-cond1.txt
5	0.0	0.0	0.0	0.0	0.0	0.0	0.9015411677240578	Judge:>Mitsuku:	Mitsuko24-cond1.txt
6	0.25	0.5	0.25	0.20412414523193154	0.5	0.5	0.8388858822948774	Mitsuku:>Judge:	Mitsuko24-cond1.txt
7	0.0	0.0	0.1889822365046136	0.1889822365046136	0.0	0.0	0.3815230769371134	Judge:>Mitsuku:	Mitsuko24-cond1.txt
8	0.4082482904638631	0.4082482904638631	0.3086066999241838	0.3086066999241838	0.0	0.0	0.5246610830794224	Mitsuku:>Judge:	Mitsuko24-cond1.txt
9	0.3086066999241838	0.1543033499620919	0.3086066999241838	0.1543033499620919	0.1543033499620919	0.1543033499620919	0.7401882132981298	Judge:>Mitsuku:	Mitsuko24-cond1.txt
10	0.0	0.0	0.0	0.0	0.0	0.0	0.3847187531487015	Mitsuku:>Judge:	Mitsuko24-cond1.txt
11	0.0	0.0	0.0	0.0	0.0	0.0	0.5627610191418505	Judge:>Mitsuku:	Mitsuko24-cond1.txt
12	0.0	0.0	0.0	0.0	0.0	0.0	0.541313257089911	Mitsuku:>Judge:	Mitsuko24-cond1.txt
13	0.0	0.1889822365046136	0.0	0.1889822365046136	0.0	0.0	0.6629519092704088	Judge:>Mitsuku:	Mitsuko24-cond1.txt
14	0.0	0.0	0.0	0.0	0.0	0.0	0.24185951048954246	Mitsuku:>Judge:	Mitsuko24-cond1.txt
15	0.0	0.0	0.0	0.0	0.0	0.0	0.6149538635603419	Judge:>Mitsuku:	Mitsuko24-cond1.txt
16	0.0	0.0	0.0	0.0	0.0	0.0	0.14278027563902285	Mitsuku:>Judge:	Mitsuko24-cond1.txt
17	0.0	0.0	0.2886751345948129	0.22360679774997896	0.2886751345948129	0.2886751345948129	0.6312681093774296	Judge:>Mitsuku:	Mitsuko24-cond1.txt
18	0.0	0.0	0.0	0.0	0.0	0.0	0.55970581532811	Mitsuku:>Judge:	Mitsuko24-cond1.txt
19	0.0	0.0	0.0	0.09901475429766744	0.0	0.12309149097933275	0.6554221516831126	Judge:>Mitsuku:	Mitsuko24-cond1.txt
20	0.17149858514250882	0.17149858514250882	0.17149858514250882	0.17149858514250882	0.0	0.0	0.6556104308560172	Mitsuku:>Judge:	Mitsuko24-cond1.txt
21	0.1889822365046136	0.1889822365046136	0.2834733547569204	0.2834733547569204	0.0	0.0	0.7616714680417993	Judge:>Mitsuku:	Mitsuko24-cond1.txt
22	0.1889822365046136	0.1889822365046136	0.1889822365046136	0.1889822365046136	0.0	0.0	0.180856737791663	Mitsuku:>Judge:	Mitsuko24-cond1.txt
23	0.0	0.0	0.0	0.0	0.0	0.0	0.07979047985912124	Judge:>Mitsuku:	Mitsuko24-cond1.txt
24	0.0	0.0	0.0	0.0	0.0	0.0	0.32681825620228744	Mitsuku:>Judge:	Mitsuko24-cond1.txt
25	0.46861575512653547	0.46861575512653547	0.46861575512653547	0.5112171874107659	0.06362847629757777	0.06362847629757777	0.5553500243965429	Judge:>Mitsuku:	Mitsuko24-cond1.txt
26	0.16609095970747995	0.16609095970747995	0.16609095970747995	0.16609095970747995	0.0	0.0	0.6182325927089701	Mitsuku:>Judge:	Mitsuko24-cond1.txt
27	0.0	0.0	0.0	0.0	0.0	0.0	0.651103475983074	Judge:>Mitsuku:	Mitsuko24-cond1.txt
28	0.0	0.375	0.125	0.3441236008058426	0.0	0.0	0.5726001055666411	Mitsuku:>Judge:	Mitsuko24-cond1.txt
29	0.20412414523193154	0.4082482904638631	0.20412414523193154	0.20412414523193154	0.0	0.0	0.7138548997356557	Judge:>Mitsuku:	Mitsuko24-cond1.txt
30	0.0	0.13608276348795434	0.0	0.13608276348795434	0.0	0.0	0.5989042864006805	Mitsuku:>Judge:	Mitsuko24-cond1.txt
31	0.35355339059327373	0.35355339059327373	0.35355339059327373	0.31622776601683794	0.0	0.0	0.6954203275935924	Judge:>Mitsuku:	Mitsuko24-cond1.txt
32	0.26726124191242434	0.40089186286863654	0.26726124191242434	0.35856858280031806	0.0	0.0	0.6690344709627084	Mitsuku:>Judge:	Mitsuko24-cond1.txt
33	0.9258200997725514	0.9258200997725514	0.9258200997725514	0.9258200997725514	0.9258200997725514	0.9258200997725514	1.0	Judge:>Mitsuku:	Mitsuko24-cond1.txt
0	0.0	0.0	0.0	0.35355339059327373	0.0	0.0	0.565120756561633	Mitsuku:>Judge:	Mitsuko25-cond1.txt
1	0.0	0.35355339059327373	0.0	0.0	0.0	0.0	0.4048794460708195	Judge:>Mitsuku:	Mitsuko25-cond1.txt
2	0.2886751345948129	0.5773502691896258	0.2886751345948129	0.2886751345948129	0.0	0.0	0.4684502758468101	Mitsuku:>Judge:	Mitsuko25-cond1.txt
3	0.0	0.0	0.0	0.0	0.0	0.0	0.741163487596149	Judge:>Mitsuku:	Mitsuko25-cond1.txt
4	0.0	0.0	0.0	0.0	0.0	0.0	0.11465063020100874	Mitsuku:>Judge:	Mitsuko25-cond1.txt
5	0.0	0.20412414523193148	0.0	0.0	0.0	0.0	0.30523967206851643	Judge:>Mitsuku:	Mitsuko25-cond1.txt
6	0.0	0.0	0.0	0.0	0.0	0.0	0.4732897286642921	Mitsuku:>Judge:	Mitsuko25-cond1.txt
7	0.14433756729740646	0.0	0.0	0.0	0.0	0.0	0.4924164113420486	Judge:>Mitsuku:	Mitsuko25-cond1.txt
8	0.2581988897471611	0.4472135954999579	0.15430334996209194	0.15430334996209194	0.16666666666666669	0.16666666666666669	0.5703024558028658	Mitsuku:>Judge:	Mitsuko25-cond1.txt
9	0.0	0.0	0.0	0.0	0.0	0.0	0.5608616717122724	Judge:>Mitsuku:	Mitsuko25-cond1.txt
10	0.18257418583505536	0.0	0.0	0.0	0.0	0.0	0.5132144500595631	Mitsuku:>Judge:	Mitsuko25-cond1.txt
11	0.0	0.0	0.0	0.0	0.0	0.0	0.3618639336480457	Judge:>Mitsuku:	Mitsuko25-cond1.txt
12	0.14433756729740646	0.12499999999999997	0.14433756729740646	0.0	0.16666666666666669	0.16666666666666669	0.752154624246881	Mitsuku:>Judge:	Mitsuko25-cond1.txt
13	0.0	0.0	0.0	0.0	0.0	0.0	0.6272599494179991	Judge:>Mitsuku:	Mitsuko25-cond1.txt
14	0.4082482904638631	0.4082482904638631	0.4082482904638631	0.4082482904638631	0.0	0.0	0.292370523435582	Mitsuku:>Judge:	Mitsuko25-cond1.txt
15	0.21320071635561041	0.23570226039551587	0.21320071635561041	0.23570226039551587	0.1336306209562122	0.1336306209562122	0.5788463740765614	Judge:>Mitsuku:	Mitsuko25-cond1.txt
16	0.24618298195866545	0.2721655269759087	0.24618298195866545	0.2721655269759087	0.0	0.0	0.3717324237498636	Mitsuku:>Judge:	Mitsuko25-cond1.txt
17	0.3333333333333333	0.4815434123430769	0.3333333333333333	0.4815434123430769	0.14907119849998599	0.14907119849998599	0.6831094369362156	Judge:>Mitsuku:	Mitsuko25-cond1.txt
18	0.2581988897471611	0.3730019232961255	0.2581988897471611	0.3730019232961255	0.0	0.0	0.5804427883968575	Mitsuku:>Judge:	Mitsuko25-cond1.txt
19	0.2581988897471611	0.3730019232961255	0.2581988897471611	0.29277002188455997	0.11547005383792514	0.11547005383792514	0.7434475269737059	Judge:>Mitsuku:	Mitsuko25-cond1.txt
20	0.36514837167011066	0.4615663313770509	0.36514837167011066	0.41403933560541256	0.0	0.0	0.63174885687986	Mitsuku:>Judge:	Mitsuko25-cond1.txt
21	0.45643546458763845	0.45643546458763845	0.3651483716701107	0.3651483716701107	0.22360679774997896	0.22360679774997896	0.8769456110289495	Judge:>Mitsuku:	Mitsuko25-cond1.txt
22	0.3651483716701107	0.3651483716701107	0.3651483716701107	0.3651483716701107	0.11180339887498948	0.11180339887498948	0.7086983972850679	Mitsuku:>Judge:	Mitsuko25-cond1.txt
23	0.3651483716701107	0.3651483716701107	0.3651483716701107	0.3651483716701107	0.40824829046386296	0.40824829046386296	0.7647989980558955	Judge:>Mitsuku:	Mitsuko25-cond1.txt
24	0.33333333333333337	0.33333333333333337	0.33333333333333337	0.33333333333333337	0.0	0.0	0.26382543602569186	Mitsuku:>Judge:	Mitsuko25-cond1.txt
25	0.0	0.17407765595569785	0.19245008972987526	0.3202563076101743	0.0	0.0	0.5710626173491086	Judge:>Mitsuku:	Mitsuko25-cond1.txt
26	0.0	0.0	0.0	0.0	0.0	0.0	0.3821486943254646	Mitsuku:>Judge:	Mitsuko25-cond1.txt
27	0.0	0.0	0.0	0.35355339059327373	0.0	0.35355339059327373	0.9280227750629118	Judge:>Mitsuku:	Mitsuko25-cond1.txt
28	0.0	0.0	0.0	0.0	0.0	0.0	0.42572848742689295	Mitsuku:>Judge:	Mitsuko25-cond1.txt
29	0.0	0.0	0.0	0.0	0.0	0.0	0.2619647108785106	Judge:>Mitsuku:	Mitsuko25-cond1.txt
30	0.0	0.0	0.0	0.0	0.0	0.0	0.30421878268850533	Mitsuku:>Judge:	Mitsuko25-cond1.txt
31	0.0	0.0	0.0	0.0	0.0	0.0	0.3346491673207015	Judge:>Mitsuku:	Mitsuko25-cond1.txt
32	0.0	0.0	0.0	0.0	0.0	0.0	0.4577560396848652	Mitsuku:>Judge:	Mitsuko25-cond1.txt
33	0.0	0.0	0.0	0.0	0.0	0.0	0.8634049568748258	Judge:>Mitsuku:	Mitsuko25-cond1.txt
34	0.0	0.0	0.0	0.0	0.0	0.0	0.2188830849141068	Mitsuku:>Judge:	Mitsuko25-cond1.txt
35	0.0	0.0	0.0	0.0	0.0	0.0	0.5963907120261449	Judge:>Mitsuku:	Mitsuko25-cond1.txt
0	0.0	0.21320071635561041	0.2357022603955158	0.39223227027636803	0.0	0.0	0.6027244975540081	Judge:>Mitsuku:	Mitsuko26-cond1.txt
1	0.0	0.17407765595569785	0.0	0.0	0.0	0.0	0.37796685218611015	Mitsuku:>Judge:	Mitsuko26-cond1.txt
2	0.0	0.0	0.0	0.0	0.0	0.0	0.5491267732224989	Judge:>Mitsuku:	Mitsuko26-cond1.txt
3	0.0	0.0	0.0	0.0	0.0	0.0	0.3989485071826794	Mitsuku:>Judge:	Mitsuko26-cond1.txt
4	0.0	0.0	0.0	0.0	0.0	0.0	0.5437357149693018	Judge:>Mitsuku:	Mitsuko26-cond1.txt
5	0.0	0.0	0.0	0.0	0.0	0.0	0.5303491076935168	Mitsuku:>Judge:	Mitsuko26-cond1.txt
6	0.16666666666666669	0.13608276348795434	0.5000000000000001	0.5000000000000001	0.18257418583505536	0.18257418583505536	0.5360712108064636	Judge:>Mitsuku:	Mitsuko26-cond1.txt
7	0.14433756729740646	0.3535533905932738	0.43301270189221935	0.43301270189221935	0.15811388300841897	0.15811388300841897	0.5112003164120993	Mitsuku:>Judge:	Mitsuko26-cond1.txt
8	0.0	0.0	0.4082482904638631	0.4082482904638631	0.0	0.0	0.8417745889699636	Judge:>Mitsuku:	Mitsuko26-cond1.txt
9	0.0	0.0	0.0	0.0	0.0	0.0	0.6817184177931779	Mitsuku:>Judge:	Mitsuko26-cond1.txt
10	0.0	0.0	0.0	0.0	0.0	0.0	0.6885947653892314	Judge:>Mitsuku:	Mitsuko26-cond1.txt
11	0.0	0.0	0.0	0.0	0.0	0.0	0.3923830423431818	Mitsuku:>Judge:	Mitsuko26-cond1.txt
12	0.0	0.0	0.0	0.23570226039551587	0.0	0.0	0.1381997891344957	Judge:>Mitsuku:	Mitsuko26-cond1.txt
13	0.0	0.0	0.0	0.0	0.0	0.0	0.48379605354572575	Mitsuku:>Judge:	Mitsuko26-cond1.txt
14	0.0	0.0	0.0	0.0	0.0	0.0	0.5799030948968593	Judge:>Mitsuku:	Mitsuko26-cond1.txt
15	0.5163977794943222	0.5163977794943222	0.2581988897471611	0.2581988897471611	0.0	0.0	0.2659160679455552	Mitsuku:>Judge:	Mitsuko26-cond1.txt
16	0.14142135623730948	0.15811388300841897	0.0	0.0	0.0	0.0	0.31104050641822	Judge:>Mitsuku:	Mitsuko26-cond1.txt
0	0.0	0.0	0.0	0.0	0.0	0.0	0.10310869801138034	Mitsuku:>Judge:	Mitsuko27-cond1.txt
1	0.16903085094570328	0.16903085094570328	0.0	0.0	0.0	0.0	0.8604273731126697	Judge:>Mitsuku:	Mitsuko27-cond1.txt
2	0.0	0.0	0.0	0.0	0.0	0.0	0.2478650801512985	Mitsuku:>Judge:	Mitsuko27-cond1.txt
3	0.0	0.27500954910846337	0.3144854510165755	0.0975900072948533	0.10482848367219183	0.20965696734438366	0.7928530304650079	Judge:>Mitsuku:	Mitsuko27-cond1.txt
4	0.19611613513818402	0.34299717028501764	0.19611613513818402	0.36514837167011066	0.19611613513818402	0.19611613513818402	0.40162516764708334	Mitsuku:>Judge:	Mitsuko27-cond1.txt
5	0.0	0.0	0.0	0.0	0.0	0.0	0.6492954051117573	Judge:>Mitsuku:	Mitsuko27-cond1.txt
6	0.0	0.0	0.0	0.0	0.0	0.0	0.3369440397796455	Mitsuku:>Judge:	Mitsuko27-cond1.txt
7	0.0	0.0	0.0	0.0	0.0	0.0	0.5373726766023506	Judge:>Mitsuku:	Mitsuko27-cond1.txt
8	0.0	0.0	0.0	0.0	0.0	0.0	0.43977742999284875	Mitsuku:>Judge:	Mitsuko27-cond1.txt
9	0.1777046633277277	0.37047928681747416	0.1777046633277277	0.26462806201248157	0.05923488777590923	0.05923488777590923	0.7461138984325387	Judge:>Mitsuku:	Mitsuko27-cond1.txt
10	0.13245323570650439	0.12598815766974242	0.13245323570650439	0.12598815766974242	0.0	0.0	0.42155814415773674	Mitsuku:>Judge:	Mitsuko27-cond1.txt
11	0.0	0.0	0.0	0.0	0.0	0.0	0.502754779314809	Judge:>Mitsuku:	Mitsuko27-cond1.txt
12	0.0	0.0	0.0	0.0	0.0	0.0		Mitsuku:>Judge:	Mitsuko27-cond1.txt
13	0.0	0.0	0.0	0.0	0.0	0.0		Judge:>Mitsuku:	Mitsuko27-cond1.txt
14	0.0	0.0	0.0	0.0	0.0	0.0	0.15563965466715923	Mitsuku:>Judge:	Mitsuko27-cond1.txt
15	0.0	0.12309149097933272	0.0	0.12909944487358055	0.0	0.0	0.27129108560143644	Judge:>Mitsuku:	Mitsuko27-cond1.txt
16	0.3214121732666125	0.47304991679126607	0.20225995873897262	0.337099931231621	0.0	0.07856742013183861	0.2957709366542154	Mitsuku:>Judge:	Mitsuko27-cond1.txt
17	0.5222329678670935	0.43452409462674085	0.5222329678670935	0.4723774929733302	0.21821789023599236	0.29095718698132317	0.6383364842429036	Judge:>Mitsuku:	Mitsuko27-cond1.txt
18	0.15713484026367722	0.1421338109037403	0.15713484026367722	0.1421338109037403	0.0	0.0	0.37072782578436936	Mitsuku:>Judge:	Mitsuko27-cond1.txt
19	0.0	0.0	0.0	0.0	0.0	0.0	0.3018090582104873	Judge:>Mitsuku:	Mitsuko27-cond1.txt
20	0.0	0.0	0.0	0.20412414523193154	0.0	0.0	0.4836834099292848	Mitsuku:>Judge:	Mitsuko27-cond1.txt
21	0.19245008972987526	0.08980265101338746	0.1	0.2	0.0	0.0	0.38615382868973525	Judge:>Mitsuku:	Mitsuko27-cond1.txt
22	0.0	0.0	0.0	0.0	0.0	0.0	0.4841303645036732	Mitsuku:>Judge:	Mitsuko27-cond1.txt
23	0.12499999999999997	0.24999999999999994	0.12499999999999997	0.24999999999999994	0.0	0.0	0.28008072769619885	Judge:>Mitsuku:	Mitsuko27-cond1.txt
24	0.0	0.0	0.0	0.15811388300841897	0.0	0.0	0.12788371941272392	Mitsuku:>Judge:	Mitsuko27-cond1.txt
25	0.16903085094570328	0.16903085094570328	0.16903085094570328	0.16903085094570328	0.0	0.0	0.5024111349596007	Judge:>Mitsuku:	Mitsuko27-cond1.txt
26	0.17342199390482396	0.08671099695241198	0.08247860988423225	0.24743582965269675	0.0	0.0	0.5254423291774991	Mitsuku:>Judge:	Mitsuko27-cond1.txt
27	0.20025046972870353	0.15018785229652765	0.23809523809523808	0.14285714285714285	0.0	0.0	0.5861763637108717	Judge:>Mitsuku:	Mitsuko27-cond1.txt
28	0.1543033499620919	0.1543033499620919	0.0	0.0	0.0	0.0	0.5279736849090605	Mitsuku:>Judge:	Mitsuko27-cond1.txt
29	0.4999999999999999	0.4999999999999999	0.404145188432738	0.404145188432738	0.23717082451262844	0.23717082451262844	0.7862344033159004	Judge:>Mitsuku:	Mitsuko27-cond1.txt
30	0.08838834764831843	0.08838834764831843	0.0	0.0	0.0	0.0	0.5558700228017293	Mitsuku:>Judge:	Mitsuko27-cond1.txt
31	0.0	0.0	0.0	0.0	0.0	0.0	0.6256253445953176	Judge:>Mitsuku:	Mitsuko27-cond1.txt
32	0.0	0.0	0.0	0.0	0.0	0.0	0.6711792115201708	Mitsuku:>Judge:	Mitsuko27-cond1.txt
33	0.27386127875258304	0.18257418583505536	0.27386127875258304	0.18257418583505536	0.0	0.0	0.5064770941543992	Judge:>Mitsuku:	Mitsuko27-cond1.txt
0	0.0	0.0	0.0	0.0	0.0	0.0	0.625374583259926	Judge:>Mitsuku:	Mitsuko28-cond1.txt
0	0.0	0.0	0.0	0.0	0.0	0.0	0.815771709613538	Judge:>Mitsuku:	Mitsuko29-cond1.txt
1	0.0	0.0	0.0	0.0	0.0	0.0	0.39711545811508375	Mitsuku:>Judge:	Mitsuko29-cond1.txt
2	0.6324555320336759	0.6324555320336759	0.31622776601683794	0.31622776601683794	0.6324555320336759	0.6324555320336759	0.5982563203786289	Judge:>Mitsuku:	Mitsuko29-cond1.txt
3	0.0	0.0	0.0	0.0	0.0	0.0	0.3532234794458541	Mitsuku:>Judge:	Mitsuko29-cond1.txt
4	0.0	0.0	0.0	0.0	0.0	0.0	0.625374583259926	Judge:>Mitsuku:	Mitsuko29-cond1.txt
5	0.0	0.20412414523193154	0.0	0.20412414523193154	0.0	0.0	0.2661877969718003	Mitsuku:>Judge:	Mitsuko29-cond1.txt
6	0.0	0.0	0.0	0.0	0.0	0.0	0.3248395988761976	Judge:>Mitsuku:	Mitsuko29-cond1.txt
7	0.0	0.0	0.0	0.0	0.0	0.0	0.40644086807884916	Mitsuku:>Judge:	Mitsuko29-cond1.txt
8	0.2886751345948129	0.2886751345948129	0.0	0.0	0.2886751345948129	0.2886751345948129	0.9195771115382304	Judge:>Mitsuku:	Mitsuko29-cond1.txt
9	0.0	0.0	0.20412414523193154	0.0	0.0	0.0	0.28354822996848017	Mitsuku:>Judge:	Mitsuko29-cond1.txt
10	0.1889822365046136	0.1889822365046136	0.1889822365046136	0.1889822365046136	0.1889822365046136	0.1889822365046136	0.49659797037482933	Judge:>Mitsuku:	Mitsuko29-cond1.txt
11	0.1889822365046136	0.1889822365046136	0.0	0.0	0.0	0.0	0.2667525448142587	Mitsuku:>Judge:	Mitsuko29-cond1.txt
12	0.0	0.0	0.0	0.0	0.0	0.0	0.38379734171595736	Judge:>Mitsuku:	Mitsuko29-cond1.txt
13	0.0	0.0	0.0	0.0	0.0	0.0	0.12234127607320544	Mitsuku:>Judge:	Mitsuko29-cond1.txt
14	0.5	0.5	0.5	0.5	0.3779644730092272	0.3779644730092272	0.542647942994819	Judge:>Mitsuku:	Mitsuko29-cond1.txt
15	0.0	0.07453559924999299	0.0	0.07453559924999299	0.0	0.0	0.5715546319288508	Mitsuku:>Judge:	Mitsuko29-cond1.txt
16	0.32444284226152503	0.3834824944236852	0.24333213169614376	0.3627381250550058	0.09128709291752767	0.09128709291752767	0.8578568432953221	Judge:>Mitsuku:	Mitsuko29-cond1.txt
17	0.0	0.0	0.0	0.0	0.0	0.0	0.6112464454516964	Mitsuku:>Judge:	Mitsuko29-cond1.txt
18	0.0	0.0	0.0	0.0	0.0	0.0	0.7143259991116511	Judge:>Mitsuku:	Mitsuko29-cond1.txt
19	0.0	0.0	0.22360679774997896	0.22360679774997896	0.0	0.0	0.31450287699755997	Mitsuku:>Judge:	Mitsuko29-cond1.txt
20	0.0	0.4743416490252569	0.0	0.3651483716701107	0.0	0.0	0.33604363163322315	Judge:>Mitsuku:	Mitsuko29-cond1.txt
21	0.08006407690254358	0.1507556722888818	0.08006407690254358	0.08006407690254358	0.0	0.0	0.4573886920121697	Mitsuku:>Judge:	Mitsuko29-cond1.txt
22	0.2307692307692308	0.4029114820126901	0.2307692307692308	0.3461538461538462	0.15990053726670783	0.15990053726670783	0.7517176984605227	Judge:>Mitsuku:	Mitsuko29-cond1.txt
23	0.29417420270727607	0.1889822365046136	0.29417420270727607	0.29417420270727607	0.10660035817780521	0.10660035817780521	0.48206453666744165	Mitsuku:>Judge:	Mitsuko29-cond1.txt
24	0.08006407690254357	0.08006407690254357	0.0	0.0	0.0	0.0	0.6222248896670707	Judge:>Mitsuku:	Mitsuko29-cond1.txt
25	0.0	0.08006407690254357	0.07808688094430304	0.07453559924999299	0.0	0.0	0.5493889423751598	Mitsuku:>Judge:	Mitsuko29-cond1.txt
26	0.09284766908852593	0.09284766908852593	0.0	0.0	0.0	0.0	0.5195489161917315	Judge:>Mitsuku:	Mitsuko29-cond1.txt
27	0.0	0.0	0.0	0.0	0.0	0.0	0.32139800926164175	Mitsuku:>Judge:	Mitsuko29-cond1.txt
28	0.0	0.0	0.0	0.0	0.0	0.0	0.5825613216733319	Judge:>Mitsuku:	Mitsuko29-cond1.txt
29	0.0	0.0	0.0	0.0	0.0	0.0	0.3869856362484888	Mitsuku:>Judge:	Mitsuko29-cond1.txt
30	0.0	0.0	0.0	0.0	0.0	0.0	0.5155953293579445	Judge:>Mitsuku:	Mitsuko29-cond1.txt
31	0.0	0.0	0.0	0.0	0.0	0.0	0.5680550143630728	Mitsuku:>Judge:	Mitsuko29-cond1.txt
32	0.0	0.0	0.0	0.0	0.0	0.0	0.3281489934876811	Judge:>Mitsuku:	Mitsuko29-cond1.txt
33	0.0	0.0	0.0	0.0	0.0	0.0	0.3733072499116339	Mitsuku:>Judge:	Mitsuko29-cond1.txt
34	0.0	0.0	0.0	0.0	0.0	0.0	0.4243226736536272	Judge:>Mitsuku:	Mitsuko29-cond1.txt
35	0.19611613513818402	0.17149858514250882	0.19611613513818402	0.17149858514250882	0.19611613513818402	0.19611613513818402	0.6201142282742843	Mitsuku:>Judge:	Mitsuko29-cond1.txt
36	0.14744195615489714	0.14744195615489714	0.31622776601683794	0.31622776601683794	0.31277162108561213	0.31277162108561213	0.7738311167104793	Judge:>Mitsuku:	Mitsuko29-cond1.txt
37	0.0	0.12038585308576923	0.0	0.2581988897471611	0.0	0.0	0.6009150162699811	Mitsuku:>Judge:	Mitsuko29-cond1.txt
38	0.0	0.2581988897471611	0.0	0.0	0.0	0.0	0.63288443280624	Judge:>Mitsuku:	Mitsuko29-cond1.txt
39	0.0	0.0	0.0	0.0	0.0	0.0	0.7086818829250711	Mitsuku:>Judge:	Mitsuko29-cond1.txt
40	0.09205746178983235	0.08512565307587484	0.0	0.0	0.0	0.0	0.5705268701079483	Judge:>Mitsuku:	Mitsuko29-cond1.txt
0	0.0	0.0	0.0	0.0	0.0	0.0	0.34266643666241126	Mitsuku:>Judge:	Mitsuko3-cond1.txt
1	0.0	0.0	0.0	0.0	0.0	0.0	0.764463820495527	Judge:>Mitsuku:	Mitsuko3-cond1.txt
2	0.0	0.0	0.0	0.0	0.0	0.0	0.3121538972655086	Mitsuku:>Judge:	Mitsuko3-cond1.txt
3	0.17677669529663687	0.15811388300841897	0.17677669529663687	0.15811388300841897	0.0	0.0	0.6817874176257386	Judge:>Mitsuku:	Mitsuko3-cond1.txt
4	0.20412414523193148	0.18257418583505536	0.40824829046386296	0.18257418583505536	0.0	0.0	0.5470621314937698	Mitsuku:>Judge:	Mitsuko3-cond1.txt
5	0.0	0.2581988897471611	0.0	0.0	0.0	0.0	0.20394777924543517	Judge:>Mitsuku:	Mitsuko3-cond1.txt
6	0.0	0.0	0.0	0.22360679774997896	0.0	0.0	0.48152175529282015	Mitsuku:>Judge:	Mitsuko3-cond1.txt
7	0.0	0.0	0.0	0.0	0.0	0.0	0.11082063990001545	Judge:>Mitsuku:	Mitsuko3-cond1.txt
0	0.0	0.15075567228888181	0.0	0.15075567228888181	0.0	0.0	0.5658439504775075	Judge:>Mitsuku:	Mitsuko30-cond1.txt
1	0.0	0.11396057645963795	0.11396057645963795	0.11396057645963795	0.11396057645963795	0.11396057645963795	0.3745357193469543	Mitsuku:>Judge:	Mitsuko30-cond1.txt
2	0.11952286093343936	0.545544725589981	0.11952286093343936	0.4364357804719848	0.0	0.0	0.5592218213637169	Judge:>Mitsuku:	Mitsuko30-cond1.txt
3	0.15811388300841897	0.7216878364870323	0.4743416490252569	0.2886751345948129	0.0	0.0	0.6163987131047302	Mitsuku:>Judge:	Mitsuko30-cond1.txt
4	0.0	0.11785113019775793	0.0	0.11785113019775793	0.0	0.0	0.5515660057392834	Judge:>Mitsuku:	Mitsuko30-cond1.txt
5	0.21081851067789195	0.21081851067789195	0.10540925533894598	0.10540925533894598	0.0	0.0	0.5685574743223052	Mitsuku:>Judge:	Mitsuko30-cond1.txt
6	0.14907119849998599	0.33806170189140655	0.14907119849998599	0.14907119849998599	0.16903085094570328	0.16903085094570328	0.5757681177247949	Judge:>Mitsuku:	Mitsuko30-cond1.txt
7	0.0	0.0	0.0	0.0	0.0	0.0	0.2609191242263287	Mitsuku:>Judge:	Mitsuko30-cond1.txt
8	0.0	0.042796049251091296	0.0	0.04188539082916956	0.0	0.0	0.4901862312495664	Judge:>Mitsuku:	Mitsuko30-cond1.txt
9	0.1125087900926024	0.20965696734438366	0.1111111111111111	0.15389675281277312	0.0	0.0	0.4947265770469247	Mitsuku:>Judge:	Mitsuko30-cond1.txt
10	0.18257418583505536	0.17149858514250882	0.09128709291752768	0.09128709291752768	0.0	0.0	0.5959022999995844	Judge:>Mitsuku:	Mitsuko30-cond1.txt
11	0.06085806194501846	0.057166195047502935	0.06085806194501846	0.18257418583505539	0.0	0.0	0.5723408197101774	Mitsuku:>Judge:	Mitsuko30-cond1.txt
12	0.19611613513818404	0.19611613513818404	0.1307440900921227	0.2614881801842454	0.07106690545187015	0.07106690545187015	0.654081538650855	Judge:>Mitsuku:	Mitsuko30-cond1.txt
