syntax_penn_tok2	syntax_penn_lem2	lexical_tok2	lexical_lem2	condition_info
0.6519186114045709	0.6519186114045709	0.11880802590133725	0.13638242311530827	phoneDialog301-phoneDialog436-condA
0.6543883535753314	0.6543883535753314	0.09640821594974035	0.13836667324486	phoneDialog800-phoneDialog152-condA
0.7554441524157001	0.7554441524157001	0.2608403099215667	0.30759218727355114	phoneDialog372-phoneDialog1112-condA
0.7973505391587655	0.7973505391587655	0.17037655541915125	0.2831005211075282	phoneDialog32-phoneDialog636-condA
0.6937515611433609	0.6937515611433609	0.09882989029452453	0.10440051597182508	phoneDialog598-phoneDialog14-condA
0.820476004975825	0.820476004975825	0.13564510819596262	0.1884923819034019	phoneDialog421-phoneDialog1152-condA
0.7784329732304663	0.7784329732304663	0.13357731107444562	0.17596421192978573	phoneDialog743-phoneDialog333-condA
0.7297641722719564	0.7297641722719564	0.19598351424658278	0.22605789443831847	phoneDialog610-phoneDialog608-condA
0.730533569204106	0.730533569204106	0.08862217830587397	0.12327286997190802	phoneDialog6-phoneDialog734-condA
0.8129436258827397	0.8129436258827397	0.17662674116899402	0.20752142547044503	phoneDialog575-phoneDialog296-condA
0.838946467311214	0.838946467311214	0.2507013151110527	0.3081154111375795	phoneDialog788-phoneDialog780-condA
0.7280098894924288	0.7280098894924288	0.07833126865047373	0.1450937490386362	phoneDialog12-phoneDialog1136-condA
0.7789160671416504	0.7789160671416504	0.1728837948546671	0.2093516458610292	phoneDialog80-phoneDialog784-condA
0.6535067651996906	0.6535067651996906	0.12889338018536375	0.14747901020886367	phoneDialog1007-phoneDialog858-condA
0.7393696515698976	0.7393696515698976	0.0795021854667018	0.09655453062563824	phoneDialog839-phoneDialog333-condA
0.6304635982795003	0.6304635982795003	0.12800305541576165	0.17757573760129716	phoneDialog271-phoneDialog158-condA
0.4867526112669181	0.4867526112669181	0.058855358605918846	0.07130498620401957	phoneDialog929-phoneDialog807-condA
0.7794110745091617	0.7794110745091617	0.12486022844976886	0.1967101890207684	phoneDialog681-phoneDialog524-condA
0.7540046986398468	0.7540046986398468	0.13622922478783428	0.1818156198837367	phoneDialog705-phoneDialog340-condA
0.7253184178983719	0.7253184178983719	0.2233478643217498	0.22820426053760623	phoneDialog383-phoneDialog334-condA
0.8056722381682206	0.8056722381682206	0.15208570910434396	0.28123406355215125	phoneDialog984-phoneDialog973-condA
0.7769266040678595	0.7769266040678595	0.33548014398157294	0.35893529759323894	phoneDialog884-phoneDialog388-condA
0.7319024785932369	0.7319024785932369	0.2066602384709385	0.23968750933555005	phoneDialog694-phoneDialog364-condA
0.6492433385778532	0.6492433385778532	0.11588082331048187	0.14064155018679664	phoneDialog599-phoneDialog947-condA
0.6656331254539576	0.6656331254539576	0.04853389740835224	0.052933850493043916	phoneDialog64-phoneDialog26-condA
0.8056194724276522	0.8056194724276522	0.1634996425534681	0.22545066159007807	phoneDialog895-phoneDialog856-condA
0.5126243288104638	0.5126243288104638	0.1442252461978685	0.20459961262510012	phoneDialog842-phoneDialog787-condA
0.8183605226765859	0.8183605226765859	0.12490792628873175	0.17504083343738883	phoneDialog881-phoneDialog962-condA
0.6750972314769651	0.6750972314769651	0.05878085727744955	0.08600780775702334	phoneDialog533-phoneDialog75-condA
0.7324982386533524	0.7324982386533524	0.12189105020370757	0.19167925006654352	phoneDialog494-phoneDialog70-condA
0.7605529550322677	0.7605529550322677	0.12794314900896558	0.17483550740974865	phoneDialog441-phoneDialog1019-condA
0.7336528698671818	0.7336528698671818	0.06887647748505153	0.10664374258680501	phoneDialog614-phoneDialog862-condA
0.6215051326785633	0.6215051326785633	0.15729026546513936	0.16783729411294995	phoneDialog398-phoneDialog993-condA
0.5728490134751109	0.5728490134751109	0.07349862159221415	0.0955669888667755	phoneDialog965-phoneDialog688-condA
0.8087190617955883	0.8087190617955883	0.29017321712037963	0.34337532202680865	phoneDialog15-phoneDialog525-condA
0.7477191305209294	0.7477191305209294	0.2270511058379864	0.23739598349974209	phoneDialog372-phoneDialog828-condA
0.7007944119186487	0.7007944119186487	0.10846363386761704	0.11936983810476685	phoneDialog583-phoneDialog174-condA
0.7460154169981174	0.7460154169981174	0.18481134074979813	0.22396413277808294	phoneDialog260-phoneDialog804-condA
0.7968462022373203	0.7968462022373203	0.14393200583316385	0.18103125291308245	phoneDialog639-phoneDialog934-condA
0.7642197553609582	0.7642197553609582	0.17386993837565218	0.18410901684838202	phoneDialog820-phoneDialog960-condA
0.5689419354667888	0.5689419354667888	0.03261804629991593	0.04200669253355931	phoneDialog934-phoneDialog639-condA
0.80719481919089	0.80719481919089	0.3250585926557801	0.41609000860980316	phoneDialog323-phoneDialog342-condA
0.7746955090822044	0.7746955090822044	0.12375076942054727	0.13920254438355503	phoneDialog616-phoneDialog165-condA
0.6852016864863292	0.6852016864863292	0.12548065043998166	0.18151287178908218	phoneDialog90-phoneDialog588-condA
0.8047959738435148	0.8047959738435148	0.0967328205674125	0.17726533951086262	phoneDialog123-phoneDialog205-condA
0.7938196914376933	0.7938196914376933	0.16671687770182822	0.21535171793002725	phoneDialog226-phoneDialog954-condA
0.8268329593666945	0.8268329593666945	0.1328412153623667	0.1633010825670029	phoneDialog347-phoneDialog113-condA
0.5328702109145265	0.5328702109145265	0.036535591669554036	0.043795514374618344	phoneDialog353-phoneDialog1023-condA
0.746310059269654	0.746310059269654	0.15100019891730748	0.17651964559983152	phoneDialog377-phoneDialog558-condA
0.7201512633150723	0.7201512633150723	0.18441390907888067	0.2235926910582701	phoneDialog49-phoneDialog64-condA
0.8181040827802745	0.8181040827802745	0.14059592008872368	0.24105080584853444	phoneDialog419-phoneDialog1099-condA
0.8740541218367264	0.8740541218367264	0.33065357382376837	0.3899745224745086	phoneDialog38-phoneDialog609-condA
0.748357067066383	0.748357067066383	0.170563461630349	0.1922380326144899	phoneDialog130-phoneDialog385-condA
0.6141931460594011	0.6141931460594011	0.04281525753269181	0.05967836483902418	phoneDialog139-phoneDialog615-condA
0.6975304129443092	0.6975304129443092	0.06482983117888237	0.06977793618037757	phoneDialog1045-phoneDialog113-condA
0.7372392216615283	0.7372392216615283	0.20911528578195746	0.22655532097753914	phoneDialog682-phoneDialog294-condA
0.6573967141283783	0.6573967141283783	0.048387883524273256	0.09754192155293676	phoneDialog217-phoneDialog332-condA
0.8687486930517151	0.8687486930517151	0.344952200078584	0.38557498492390685	phoneDialog773-phoneDialog802-condA
0.6950926196766333	0.6950926196766333	0.17789980302611058	0.23048422715578548	phoneDialog468-phoneDialog163-condA
0.6552632438182283	0.6552632438182283	0.07057396351850174	0.13638618139749525	phoneDialog596-phoneDialog751-condA
0.7445338517498094	0.7445338517498094	0.11315243404270682	0.14713684803070282	phoneDialog636-phoneDialog32-condA
0.6918295753334177	0.6918295753334177	0.10568262233628793	0.14237051935551792	phoneDialog245-phoneDialog845-condA
0.6910574970228316	0.6910574970228316	0.052745009205982844	0.06543508006151036	phoneDialog968-phoneDialog67-condA
0.7550980820135652	0.7550980820135652	0.1273002538595321	0.21955399403126247	phoneDialog524-phoneDialog681-condA
0.6240425113434351	0.6240425113434351	0.07345485889398067	0.12068941599425999	phoneDialog722-phoneDialog94-condA
0.7580712561958542	0.7580712561958542	0.1183451334498452	0.16264508709416572	phoneDialog34-phoneDialog911-condA
0.6922518806559815	0.6922518806559815	0.12417022754872283	0.16875557151167828	phoneDialog884-phoneDialog190-condA
0.5820527357971127	0.5820527357971127	0.05796043760017371	0.07941793398210678	phoneDialog544-phoneDialog775-condA
0.7758389220157953	0.7758389220157953	0.12104949568940623	0.19775273765841184	phoneDialog205-phoneDialog21-condA
0.8061818551131038	0.8061818551131038	0.1613836123913076	0.2031095994934155	phoneDialog954-phoneDialog494-condA
0.6653764041349605	0.6653764041349605	0.09196460882265306	0.14482395919566698	phoneDialog1034-phoneDialog805-condA
0.6943718487758146	0.6943718487758146	0.1349664442168045	0.21750513813407507	phoneDialog356-phoneDialog848-condA
0.678808159440311	0.678808159440311	0.10245455966436529	0.11975390842691275	phoneDialog376-phoneDialog127-condA
0.7670775817455934	0.7670775817455934	0.16680194175822025	0.21444936181229668	phoneDialog476-phoneDialog877-condA
0.7289928052162999	0.7289928052162999	0.16247498840593871	0.17598912689193977	phoneDialog857-phoneDialog195-condA
0.7690198824218335	0.7690198824218335	0.13767571892153918	0.21158916746120282	phoneDialog745-phoneDialog1028-condA
0.8292653469832556	0.8292653469832556	0.21697416336964542	0.2692163668810505	phoneDialog1022-phoneDialog958-condA
0.5673546802575001	0.5673546802575001	0.10449600336554045	0.13682752310680818	phoneDialog1038-phoneDialog926-condA
0.772500986022992	0.772500986022992	0.12240558525973734	0.18187528048393042	phoneDialog66-phoneDialog1005-condA
0.6247796878280109	0.6247796878280109	0.09681276641175883	0.16519463133513965	phoneDialog505-phoneDialog323-condA
0.6185655334544606	0.6185655334544606	0.053932892460548165	0.07806141626179773	phoneDialog399-phoneDialog842-condA
0.7941798859858462	0.7941798859858462	0.1862396403204305	0.23214124110620443	phoneDialog549-phoneDialog42-condA
0.6757594724341021	0.6757594724341021	0.12026142323020866	0.17074256912390665	phoneDialog1138-phoneDialog174-condA
0.710456022617434	0.710456022617434	0.11776328601212907	0.13480037440451462	phoneDialog340-phoneDialog705-condA
0.8010779823568172	0.8010779823568172	0.19482911862154836	0.2719854138305504	phoneDialog668-phoneDialog451-condA
0.7308567434888	0.7308567434888	0.13631160004865486	0.13984185640088753	phoneDialog387-phoneDialog595-condA
0.7310232918647002	0.7310232918647002	0.1693332871891839	0.17420715885306176	phoneDialog797-phoneDialog1146-condA
0.8695302194449069	0.8695302194449069	0.3021510131973738	0.38739032484222113	phoneDialog757-phoneDialog675-condA
0.7807580210600212	0.7807580210600212	0.2106942363572542	0.2711098560622356	phoneDialog816-phoneDialog542-condA
0.6536205840862598	0.6536205840862598	0.07036696921960844	0.11334636006625982	phoneDialog1017-phoneDialog194-condA
0.7817556438680903	0.7817556438680903	0.17862912524840227	0.24822380626848975	phoneDialog293-phoneDialog886-condA
0.7635777679021495	0.7635777679021495	0.18372374029198105	0.23265602637225075	phoneDialog258-phoneDialog1123-condA
0.8308347323165389	0.8308347323165389	0.2317826227069877	0.2456855056521872	phoneDialog900-phoneDialog603-condA
0.7831365916418843	0.7831365916418843	0.20126280499625074	0.2260825250690895	phoneDialog1149-phoneDialog530-condA
0.8323180649532379	0.8323180649532379	0.15097848287669904	0.1985577451792049	phoneDialog293-phoneDialog249-condA
0.6571150947019453	0.6571150947019453	0.039737519963202926	0.0443809022788326	phoneDialog834-phoneDialog621-condA
0.6268090802801578	0.6268090802801578	0.047180794792587744	0.08701562690373878	phoneDialog862-phoneDialog614-condA
0.7289707570426774	0.7289707570426774	0.14135435967703291	0.16216825594068196	phoneDialog1037-phoneDialog1142-condA
0.7616543387754059	0.7616543387754059	0.2782405037377667	0.29938207967349956	phoneDialog97-phoneDialog575-condA
0.8102877248864238	0.8102877248864238	0.21204060288640494	0.22617153908107385	phoneDialog129-phoneDialog678-condA
0.8384998399920656	0.8384998399920656	0.22190686595129552	0.2990148290657324	phoneDialog546-phoneDialog282-condA
0.7337862176816589	0.7337862176816589	0.07712139598530939	0.1387668463486564	phoneDialog94-phoneDialog722-condA
0.8343181507202894	0.8343181507202894	0.12879745745444265	0.1934262398279408	phoneDialog230-phoneDialog277-condA
0.7779518174136415	0.7779518174136415	0.08601971993123925	0.11230047393905215	phoneDialog979-phoneDialog950-condA
0.822081761039198	0.822081761039198	0.24055024585745466	0.28627812911332123	phoneDialog678-phoneDialog420-condA
0.7398471524381316	0.7398471524381316	0.11945915015053439	0.20770077109054405	phoneDialog1074-phoneDialog323-condA
0.8347889358205275	0.8347889358205275	0.18906035610272534	0.28182064994572276	phoneDialog717-phoneDialog748-condA
0.6631648381649168	0.6631648381649168	0.1098536607770743	0.10670626017307834	phoneDialog194-phoneDialog971-condA
0.5505735658624559	0.5505735658624559	0.1363493152848073	0.19120444499264716	phoneDialog75-phoneDialog873-condA
0.3247197914247651	0.3247197914247651	0.05361487148227785	0.06267365400796662	phoneDialog118-phoneDialog1107-condA
0.748014019334469	0.748014019334469	0.1418228048240138	0.24740192767233415	phoneDialog734-phoneDialog6-condA
0.7295880581018904	0.7295880581018904	0.14285714285714285	0.18764622030228523	phoneDialog1071-phoneDialog684-condA
0.6717459497573084	0.6717459497573084	0.231063191862428	0.28617404674672753	phoneDialog790-phoneDialog378-condA
0.792113765573561	0.792113765573561	0.2175476608996379	0.3130220554819736	phoneDialog738-phoneDialog497-condA
0.641008384877368	0.641008384877368	0.08157746678473124	0.102909157323783	phoneDialog659-phoneDialog46-condA
0.8217067773230857	0.8217067773230857	0.16654416796517615	0.24017856595263698	phoneDialog815-phoneDialog383-condA
0.7398277610852902	0.7398277610852902	0.12473847734566064	0.15167191839776337	phoneDialog573-phoneDialog228-condA
0.7058036252224048	0.7058036252224048	0.11350465615808077	0.13600231254182255	phoneDialog807-phoneDialog1106-condA
0.7133924652883284	0.7133924652883284	0.14747552680954198	0.1649572197684645	phoneDialog885-phoneDialog993-condA
0.612504472824316	0.612504472824316	0.1493369227723747	0.19817494841427558	phoneDialog396-phoneDialog620-condA
0.7865222353919552	0.7865222353919552	0.26849686807019096	0.32018888196552026	phoneDialog342-phoneDialog323-condA
0.6970568403471021	0.6970568403471021	0.168730316581995	0.1938087214142681	phoneDialog490-phoneDialog144-condA
0.7368018762303237	0.7368018762303237	0.08218199948647714	0.14978859021519514	phoneDialog835-phoneDialog644-condA
0.6354141492911338	0.6354141492911338	0.1203246564595072	0.1493122589589689	phoneDialog771-phoneDialog1094-condA
0.535728521886694	0.535728521886694	0.12260424970845668	0.1927092164512719	phoneDialog1118-phoneDialog606-condA
0.7356555368919229	0.7356555368919229	0.14178118818690796	0.17872563281159576	phoneDialog353-phoneDialog567-condA
0.8383559676422523	0.8383559676422523	0.21811438445491568	0.2985715651720444	phoneDialog776-phoneDialog798-condA
0.4976726017934395	0.4976726017934395	0.07343880736345254	0.10699511301075003	phoneDialog20-phoneDialog624-condA
0.7951104140053652	0.7951104140053652	0.2630499986521006	0.3733634432509334	phoneDialog951-phoneDialog474-condA
0.7513255833918585	0.7513255833918585	0.17118226170279982	0.2856016391320888	phoneDialog827-phoneDialog1137-condA
0.8282540207816717	0.8282540207816717	0.1934372487813141	0.28421865925053763	phoneDialog898-phoneDialog671-condA
0.5084263138713924	0.5084263138713924	0.07679797983220114	0.07500478362088697	phoneDialog528-phoneDialog65-condA
0.7293109889008184	0.7293109889008184	0.07066727582388149	0.0793229779538103	phoneDialog1069-phoneDialog437-condA
0.8548030358862383	0.8548030358862383	0.3081725519484912	0.31461299126935616	phoneDialog77-phoneDialog165-condA
0.4986278775802964	0.4986278775802964	0.06076520839659005	0.10456449900700257	phoneDialog294-phoneDialog682-condA
0.7803855035576441	0.7803855035576441	0.09114637709070413	0.11587982832618027	phoneDialog68-phoneDialog1143-condA
0.7250525582551055	0.7250525582551055	0.15357884114111375	0.17260346701185506	phoneDialog1082-phoneDialog1010-condA
0.6651941736995545	0.6651941736995545	0.08689674944804866	0.09910376543402256	phoneDialog1124-phoneDialog496-condA
0.7071134500863566	0.7071134500863566	0.08420605169395805	0.1306480807814414	phoneDialog1099-phoneDialog419-condA
0.6099095279194828	0.6099095279194828	0.021376319203842257	0.062136143592195686	phoneDialog475-phoneDialog257-condA
0.8455034826273037	0.8455034826273037	0.1825237265017616	0.30626221151273614	phoneDialog724-phoneDialog581-condA
0.7454718305333989	0.7454718305333989	0.13337870795888823	0.23864976896238868	phoneDialog656-phoneDialog585-condA
0.7071323472531502	0.7071323472531502	0.09255233450325183	0.13261557695969795	phoneDialog464-phoneDialog659-condA
0.7246562438583218	0.7246562438583218	0.10296674098695718	0.16287334862670205	phoneDialog538-phoneDialog448-condA
0.6320222245025049	0.6320222245025049	0.12460690879895107	0.14146235689316108	phoneDialog277-phoneDialog503-condA
0.7027828171804126	0.7027828171804126	0.11894410183522583	0.15693766332128153	phoneDialog603-phoneDialog313-condA
0.6124704388068798	0.6124704388068798	0.10172251775439549	0.11542992644679173	phoneDialog2-phoneDialog936-condA
0.5783170465882451	0.5783170465882451	0.16897568421742404	0.19502373116806565	phoneDialog541-phoneDialog575-condA
0.6617661662464172	0.6617661662464172	0.08127425537743155	0.10698385183968395	phoneDialog125-phoneDialog971-condA
0.7519102579146473	0.7519102579146473	0.13265339699773795	0.14938458663719917	phoneDialog660-phoneDialog532-condA
0.705410930111945	0.705410930111945	0.21415975556038064	0.3019934227466821	phoneDialog250-phoneDialog908-condA
0.7095432731030195	0.7095432731030195	0.191008990156027	0.22781886132518958	phoneDialog453-phoneDialog318-condA
0.6469886127708248	0.6469886127708248	0.0922601899867235	0.11006800725044828	phoneDialog911-phoneDialog34-condA
0.7848642192054675	0.7848642192054675	0.1147078669352809	0.1471313555231194	phoneDialog199-phoneDialog800-condA
0.6742342595379546	0.6742342595379546	0.07444702453153763	0.0996171681279216	phoneDialog166-phoneDialog959-condA
0.38846091326599574	0.38846091326599574	0.055119818980512304	0.053687549219315935	phoneDialog59-phoneDialog732-condA
0.7860620676440135	0.7860620676440135	0.25913132532292826	0.39220390007125516	phoneDialog860-phoneDialog390-condA
0.7613371835826436	0.7613371835826436	0.21962625545802453	0.24835580875591465	phoneDialog987-phoneDialog294-condA
0.28635133062045476	0.28635133062045476	0.01634464842768639	0.015103482981586678	phoneDialog899-phoneDialog901-condA
0.809378571904353	0.809378571904353	0.2955615007068757	0.35484854189460757	phoneDialog950-phoneDialog979-condA
0.6401791949936603	0.6401791949936603	0.04397678638356717	0.05794287746721186	phoneDialog125-phoneDialog675-condA
0.8623821582563456	0.8623821582563456	0.16059001346328086	0.23237900077244497	phoneDialog395-phoneDialog548-condA
0.7113907661819974	0.7113907661819974	0.09848202248021412	0.11345235870528945	phoneDialog283-phoneDialog14-condA
0.530113313865357	0.530113313865357	0.048092285829078346	0.04694258088947134	phoneDialog928-phoneDialog441-condA
0.6803721985901637	0.6803721985901637	0.08707924344506095	0.11836281846471355	phoneDialog109-phoneDialog580-condA
0.8173003299870085	0.8173003299870085	0.12882168138131855	0.17744769381873685	phoneDialog376-phoneDialog715-condA
0.6451130990302627	0.6451130990302627	0.10552217804653419	0.14594251277040823	phoneDialog1063-phoneDialog862-condA
0.7760456408582138	0.7760456408582138	0.0922090653261282	0.16375634991699084	phoneDialog430-phoneDialog954-condA
0.6364987291191619	0.6364987291191619	0.06385048827857809	0.10670950676358383	phoneDialog39-phoneDialog139-condA
0.7193913434431628	0.7193913434431628	0.1805248264657988	0.20797070889435734	phoneDialog56-phoneDialog230-condA
0.8129922471026402	0.8129922471026402	0.17656244287655629	0.21915000947313354	phoneDialog183-phoneDialog552-condA
0.6374396908103976	0.6374396908103976	0.28534020755390144	0.3325511656539153	phoneDialog221-phoneDialog121-condA
0.6799854878366608	0.6799854878366608	0.09566237074204338	0.12298651211455239	phoneDialog742-phoneDialog903-condA
0.754343926930351	0.754343926930351	0.16085447777039888	0.22483345629249685	phoneDialog788-phoneDialog796-condA
0.8278990922272788	0.8278990922272788	0.11878409726253492	0.18402349289361153	phoneDialog298-phoneDialog838-condA
0.7708462371520088	0.7708462371520088	0.21158065462497913	0.29352526137435003	phoneDialog913-phoneDialog723-condA
0.565206261801018	0.565206261801018	0.11000266415928431	0.15148999554426026	phoneDialog534-phoneDialog515-condA
0.6147555956813112	0.6147555956813112	0.14250384986939768	0.2231536430225904	phoneDialog582-phoneDialog394-condA
0.4484809194772228	0.4484809194772228	0.06765146716507146	0.10305171995206766	phoneDialog512-phoneDialog766-condA
0.7040299475165569	0.7040299475165569	0.2502982050803305	0.2918934005649191	phoneDialog798-phoneDialog855-condA
0.8369575966175238	0.8369575966175238	0.12301714302412858	0.16003756878341563	phoneDialog910-phoneDialog1039-condA
0.47879659899179194	0.47879659899179194	0.024999999999999994	0.024999999999999994	phoneDialog932-phoneDialog99-condA
0.7764937496380366	0.7764937496380366	0.21580715815332477	0.24796724106937004	phoneDialog64-phoneDialog701-condA
0.6483054484981139	0.6483054484981139	0.17850288719736296	0.2677275918966698	phoneDialog427-phoneDialog58-condA
0.7688300522728218	0.7688300522728218	0.0585582615143201	0.09833416906806165	phoneDialog369-phoneDialog310-condA
0.8296719692626247	0.8296719692626247	0.151993491608062	0.19687404090783853	phoneDialog679-phoneDialog882-condA
0.8414305381153655	0.8414305381153655	0.2109871301775768	0.275779955494008	phoneDialog1136-phoneDialog12-condA
0.6959965154537848	0.6959965154537848	0.07878358250456013	0.13737501443203562	phoneDialog167-phoneDialog480-condA
0.7800710758789059	0.7800710758789059	0.1334000243720482	0.13944977602877437	phoneDialog1054-phoneDialog559-condA
0.7790423540380133	0.7790423540380133	0.16755613066520628	0.2605317473975531	phoneDialog549-phoneDialog1101-condA
0.4281461304889369	0.4281461304889369	0.038525706426470976	0.048403134385948156	phoneDialog99-phoneDialog226-condA
0.79970410396956	0.79970410396956	0.18834270087522098	0.220440930946943	phoneDialog758-phoneDialog559-condA
0.8472651648741918	0.8472651648741918	0.20804001807926287	0.2510481150026187	phoneDialog7-phoneDialog675-condA
0.8385073020040772	0.8385073020040772	0.1839827959579146	0.2865226155431848	phoneDialog1053-phoneDialog401-condA
0.7709519101986171	0.7709519101986171	0.18633365116166412	0.22547100605558995	phoneDialog804-phoneDialog260-condA
0.7679831961494629	0.7679831961494629	0.16114098784632377	0.21034245103485594	phoneDialog348-phoneDialog1001-condA
0.7697779142183608	0.7697779142183608	0.10904401674533486	0.137369015515427	phoneDialog703-phoneDialog113-condA
0.6921726151416815	0.6921726151416815	0.11165570845678775	0.15053344444114003	phoneDialog675-phoneDialog996-condA
0.5547060862317195	0.5547060862317195	0.08903409991281419	0.09313342646680638	phoneDialog397-phoneDialog460-condA
0.7183703261727958	0.7183703261727958	0.048897892061128954	0.06968681066608703	phoneDialog529-phoneDialog635-condA
0.7375273291139788	0.7375273291139788	0.12342123958434228	0.15835511362824609	phoneDialog723-phoneDialog913-condA
0.7314910443322222	0.7314910443322222	0.09387999940782257	0.1660146486721136	phoneDialog1144-phoneDialog802-condA
0.7340610147941681	0.7340610147941681	0.18694803817595804	0.27398248992745633	phoneDialog652-phoneDialog1103-condA
0.6689944134078212	0.6689944134078212	0.21610715878738446	0.24361902215172515	phoneDialog644-phoneDialog835-condA
0.6413986312462403	0.6413986312462403	0.16050605945555832	0.19156525704423027	phoneDialog1061-phoneDialog183-condA
0.7989048116815538	0.7989048116815538	0.1919840954413454	0.2560521683042846	phoneDialog337-phoneDialog286-condA
0.7523691176204015	0.7523691176204015	0.10181838958982446	0.19324988725360226	phoneDialog252-phoneDialog515-condA
0.7142390448775482	0.7142390448775482	0.08081071231291158	0.179616270050289	phoneDialog361-phoneDialog883-condA
0.736048155326263	0.736048155326263	0.07468722378730225	0.11043244976677011	phoneDialog27-phoneDialog834-condA
0.7878369010026364	0.7878369010026364	0.17123317226363188	0.21498104841464485	phoneDialog223-phoneDialog379-condA
0.8271001597642254	0.8271001597642254	0.10490944976832287	0.15906720141493458	phoneDialog488-phoneDialog103-condA
0.7576785490459071	0.7576785490459071	0.10819571536811305	0.1738563776103315	phoneDialog608-phoneDialog610-condA
0.6567843540475213	0.6567843540475213	0.02989379117967896	0.10586688716692004	phoneDialog472-phoneDialog701-condA
0.805613308553047	0.805613308553047	0.23589840150476324	0.26806139767428716	phoneDialog718-phoneDialog1055-condA
0.7598040245163855	0.7598040245163855	0.2750148839927224	0.3317382270047898	phoneDialog601-phoneDialog294-condA
0.6573269144709348	0.6573269144709348	0.2512853555162084	0.2880107802587527	phoneDialog883-phoneDialog361-condA
0.8388347782400131	0.8388347782400131	0.14515107352253592	0.17948838364251313	phoneDialog260-phoneDialog1033-condA
0.7366987457788161	0.7366987457788161	0.16893691215371268	0.2330945972372501	phoneDialog265-phoneDialog736-condA
0.8179999514249596	0.8179999514249596	0.21589744693814883	0.2753400706041163	phoneDialog473-phoneDialog208-condA
0.6261736263683947	0.6261736263683947	0.044405612434657016	0.08178270528123875	phoneDialog787-phoneDialog842-condA
0.6191649363846998	0.6191649363846998	0.14108720719926987	0.20418714942968538	phoneDialog1024-phoneDialog1112-condA
0.7111729679137573	0.7111729679137573	0.10053628335602978	0.12237106934715869	phoneDialog705-phoneDialog1086-condA
0.773175218327055	0.773175218327055	0.17756852322464525	0.21170066618346658	phoneDialog513-phoneDialog223-condA
0.8172724287399736	0.8172724287399736	0.23213580021541083	0.2877087833370619	phoneDialog513-phoneDialog214-condA
0.7765038705439847	0.7765038705439847	0.15646533453824568	0.20922249623337752	phoneDialog1086-phoneDialog531-condA
0.7820872003727383	0.7820872003727383	0.19281095614687713	0.2882103635035696	phoneDialog675-phoneDialog7-condA
0.6257345510540884	0.6257345510540884	0.07799715236003256	0.1084333414387259	phoneDialog588-phoneDialog90-condA
0.7671958814778953	0.7671958814778953	0.13396446849286278	0.2214934015527924	phoneDialog329-phoneDialog749-condA
0.769022508922167	0.769022508922167	0.27232431927247513	0.31090524490124277	phoneDialog126-phoneDialog765-condA
0.8478454100007585	0.8478454100007585	0.10294261700680603	0.17122946054907526	phoneDialog423-phoneDialog311-condA
0.668662414387804	0.668662414387804	0.07860204353389462	0.11959635990818994	phoneDialog1112-phoneDialog1024-condA
0.6498554038184473	0.6498554038184473	0.10605519577131436	0.12898153219004221	phoneDialog806-phoneDialog227-condA
0.7422073035121568	0.7422073035121568	0.26798079735555835	0.3126823227925512	phoneDialog310-phoneDialog1035-condA
0.5981695302990322	0.5981695302990322	0.06436143893673038	0.0767346249019999	phoneDialog532-phoneDialog108-condA
0.7949892184332561	0.7949892184332561	0.1802887091648823	0.21791579867779728	phoneDialog776-phoneDialog1114-condA
0.7239125555699999	0.7239125555699999	0.13959140520052538	0.16479636923702792	phoneDialog1131-phoneDialog579-condA
0.7985823944048391	0.7985823944048391	0.19777304894713935	0.21346782290768623	phoneDialog38-phoneDialog858-condA
0.6647177450719381	0.6647177450719381	0.0973567012759635	0.14557490504936782	phoneDialog174-phoneDialog583-condA
0.7103827687668949	0.7103827687668949	0.10310756934645539	0.12397588061930463	phoneDialog595-phoneDialog387-condA
0.5997719402261752	0.5997719402261752	0.04573797852316824	0.07011342351943593	phoneDialog382-phoneDialog119-condA
0.6327502348763331	0.6327502348763331	0.14637826134168916	0.2517432791924763	phoneDialog354-phoneDialog857-condA
0.7363276334484374	0.7363276334484374	0.19611613513818402	0.32091809112068753	phoneDialog515-phoneDialog252-condA
0.8522442539236113	0.8522442539236113	0.22881123845587936	0.28907531657202096	phoneDialog960-phoneDialog228-condA
0.9046193202060642	0.9046193202060642	0.32206741469941824	0.37696736646824447	phoneDialog419-phoneDialog551-condA
0.6631595397056153	0.6631595397056153	0.16735396280653073	0.22012741877473507	phoneDialog79-phoneDialog990-condA
0.5867596660940455	0.5867596660940455	0.0691045302702768	0.15654888332431705	phoneDialog310-phoneDialog369-condA
0.7782364747032388	0.7782364747032388	0.1632989101646419	0.24207911587944075	phoneDialog223-phoneDialog513-condA
0.680708660777458	0.680708660777458	0.09274551781082101	0.09625612430273811	phoneDialog1142-phoneDialog1037-condA
0.6999427578556888	0.6999427578556888	0.18288655407887813	0.22302355818145148	phoneDialog916-phoneDialog175-condA
0.7581867730029372	0.7581867730029372	0.14822939710499666	0.1883390535920863	phoneDialog156-phoneDialog717-condA
0.702302419202991	0.702302419202991	0.19441649576407774	0.20643414906047963	phoneDialog831-phoneDialog800-condA
0.6352546684364216	0.6352546684364216	0.12655852927617683	0.12844371501307236	phoneDialog119-phoneDialog382-condA
0.7933214470660676	0.7933214470660676	0.09392273264527419	0.16510577132320886	phoneDialog484-phoneDialog1122-condA
0.7981801410223798	0.7981801410223798	0.2187483144001288	0.26094211564436265	phoneDialog419-phoneDialog638-condA
