syntax_penn_tok2	syntax_penn_lem2	lexical_tok2	lexical_lem2	condition_info
0.8554457321152815	0.8554457321152815	0.3260924441531725	0.40032239005111625	phoneDialog744-condA.txt
0.8259857923391898	0.8259857923391898	0.365241237212895	0.42331774537360617	phoneDialog5-condA.txt
0.8562893359094965	0.8562893359094965	0.17703630612497998	0.24229332667038347	phoneDialog572-condA.txt
0.8733256409457766	0.8733256409457766	0.3137204231696322	0.3534215908867209	phoneDialog1077-condA.txt
0.8768421120307992	0.8768421120307992	0.32232215295891986	0.36747244060039375	phoneDialog869-condA.txt
0.888558525366591	0.888558525366591	0.3767171301925091	0.4051881380383924	phoneDialog602-condA.txt
0.8467310787894005	0.8467310787894005	0.2645075331698196	0.3191065720554879	phoneDialog328-condA.txt
0.7250780811502575	0.7250780811502575	0.2645377751100895	0.2852694513732943	phoneDialog1131-condA.txt
0.8833212763758683	0.8833212763758683	0.42794475980970614	0.4637793829044339	phoneDialog434-condA.txt
0.8120677585208753	0.8120677585208753	0.35467990330996	0.4069138168410211	phoneDialog420-condA.txt
0.8807441138881565	0.8807441138881565	0.3284480212718967	0.41408064413551166	phoneDialog1125-condA.txt
0.8408912430572674	0.8408912430572674	0.17183829529985453	0.19997230492266718	phoneDialog616-condA.txt
0.7380215979289579	0.7380215979289579	0.3254695464820152	0.3763091367375635	phoneDialog1063-condA.txt
0.7757194943346198	0.7757194943346198	0.18220854764470884	0.21031357046030638	phoneDialog566-condA.txt
0.8293667995422538	0.8293667995422538	0.3419022606688192	0.4199084466111662	phoneDialog750-condA.txt
0.7728869570422398	0.7728869570422398	0.26908544372909543	0.31705389115529603	phoneDialog799-condA.txt
0.7621632242425551	0.7621632242425551	0.22148788105457592	0.25870195152735254	phoneDialog67-condA.txt
0.8549726009154729	0.8549726009154729	0.19787863243126708	0.27595837177956406	phoneDialog1019-condA.txt
0.6685148276130747	0.6685148276130747	0.28261748731357295	0.34945853112838415	phoneDialog807-condA.txt
0.8918770572544836	0.8918770572544836	0.3876289644240625	0.43658438416519635	phoneDialog200-condA.txt
0.8449568685140287	0.8449568685140287	0.23001007747871305	0.303610964614908	phoneDialog493-condA.txt
0.7368445408435103	0.7368445408435103	0.34038839465552295	0.364004925925442	phoneDialog170-condA.txt
0.8533398368376395	0.8533398368376395	0.41790866390967235	0.4758218110196524	phoneDialog941-condA.txt
0.8685861045129332	0.8685861045129332	0.31720888558182814	0.4207625595804604	phoneDialog988-condA.txt
0.7820377302809703	0.7820377302809703	0.05681751112940946	0.08102372854511589	phoneDialog346-condA.txt
0.8887050108412049	0.8887050108412049	0.4505786526207616	0.5057146224064575	phoneDialog637-condA.txt
0.8397608708398305	0.8397608708398305	0.2616882404360788	0.2807310079352513	phoneDialog1104-condA.txt
0.7993698229374441	0.7993698229374441	0.17608046302259672	0.24899022086282288	phoneDialog401-condA.txt
0.8018309224289327	0.8018309224289327	0.2468096936790372	0.3895174035099468	phoneDialog292-condA.txt
0.7638136296129431	0.7638136296129431	0.18941576647078157	0.22706684209344727	phoneDialog771-condA.txt
0.7894365966685675	0.7894365966685675	0.1254642541514014	0.17256052891339502	phoneDialog547-condA.txt
0.8547758244140344	0.8547758244140344	0.2587669848008194	0.30682357130171833	phoneDialog895-condA.txt
0.8406856354193564	0.8406856354193564	0.31834610588582823	0.35099121915770193	phoneDialog1042-condA.txt
0.7493050430460272	0.7493050430460272	0.15042735215289818	0.19048241816193998	phoneDialog46-condA.txt
0.7384876810664677	0.7384876810664677	0.22044945957152726	0.2617941368683992	phoneDialog221-condA.txt
0.874557777228798	0.874557777228798	0.31013315744835485	0.37467324139299735	phoneDialog826-condA.txt
0.7653329386732777	0.7653329386732777	0.15834538222903777	0.22765607475366006	phoneDialog1038-condA.txt
0.8358854929217605	0.8358854929217605	0.34525907210441353	0.4814657866040057	phoneDialog684-condA.txt
0.8084749629004263	0.8084749629004263	0.27957968901716407	0.2938430241738058	phoneDialog367-condA.txt
0.8857528983651678	0.8857528983651678	0.3142035180329958	0.3803506286958726	phoneDialog960-condA.txt
0.7571318864856974	0.7571318864856974	0.2537728117950391	0.31324500749710016	phoneDialog151-condA.txt
0.7793053915448472	0.7793053915448472	0.21528108974609803	0.3223074776042121	phoneDialog198-condA.txt
0.7625123689312031	0.7625123689312031	0.3224140997995273	0.36122042374317076	phoneDialog28-condA.txt
0.842652358057626	0.842652358057626	0.2170964589375457	0.24951814924689217	phoneDialog145-condA.txt
0.7599235618292348	0.7599235618292348	0.1476559145673938	0.21377572786169236	phoneDialog974-condA.txt
0.8293247999892989	0.8293247999892989	0.2179109252493765	0.3037149662450944	phoneDialog373-condA.txt
0.7049597199984166	0.7049597199984166	0.1422678957918805	0.2058824926130537	phoneDialog690-condA.txt
0.7777314772342038	0.7777314772342038	0.19785113503713112	0.23893440729185514	phoneDialog659-condA.txt
0.8376286058622721	0.8376286058622721	0.45752740164428823	0.48686995894355806	phoneDialog832-condA.txt
0.8053468835566174	0.8053468835566174	0.13323830217683	0.19373805837188518	phoneDialog529-condA.txt
0.74777869025668	0.74777869025668	0.3134013141108182	0.3690576140725082	phoneDialog235-condA.txt
0.8758563887854605	0.8758563887854605	0.21729920444720663	0.2617775384291598	phoneDialog52-condA.txt
0.853147250066785	0.853147250066785	0.1855130570596653	0.2446186824022717	phoneDialog881-condA.txt
0.9124408715482165	0.9124408715482165	0.3741201575407666	0.49109294687840377	phoneDialog848-condA.txt
0.8410191622805822	0.8410191622805822	0.22546748505077488	0.3038683095346996	phoneDialog1056-condA.txt
0.7142647019164738	0.7142647019164738	0.06518947763778994	0.12953129703814908	phoneDialog553-condA.txt
0.8106559183421322	0.8106559183421322	0.23857423453228443	0.2796186100179972	phoneDialog765-condA.txt
0.7966599236505058	0.7966599236505058	0.22690379096436425	0.294360754278556	phoneDialog286-condA.txt
0.8679038426494722	0.8679038426494722	0.3003775279637388	0.3789288016219876	phoneDialog415-condA.txt
0.8845948120691902	0.8845948120691902	0.25111550311072306	0.344228834090548	phoneDialog1110-condA.txt
0.8403142238514318	0.8403142238514318	0.36192678744658985	0.3774752308641874	phoneDialog309-condA.txt
0.7588386044361676	0.7588386044361676	0.11723705445373656	0.13626414997319936	phoneDialog623-condA.txt
0.811148752549771	0.811148752549771	0.29288276239243816	0.3163815363382145	phoneDialog37-condA.txt
0.7984015140231637	0.7984015140231637	0.24829084803326418	0.2992674881541563	phoneDialog536-condA.txt
0.7978736460581715	0.7978736460581715	0.22729314618721733	0.2597888050630913	phoneDialog1033-condA.txt
0.8429561150661328	0.8429561150661328	0.23623364246645356	0.31717014549576134	phoneDialog700-condA.txt
0.7633757101954372	0.7633757101954372	0.23140312396326043	0.2881220800814371	phoneDialog470-condA.txt
0.7169450627559634	0.7169450627559634	0.11210559938701857	0.19040409194993116	phoneDialog193-condA.txt
0.8004424778761063	0.8004424778761063	0.34025361568733226	0.4148516830793048	phoneDialog646-condA.txt
0.850175465010561	0.850175465010561	0.355315784648665	0.4273403974473429	phoneDialog84-condA.txt
0.8606383139851445	0.8606383139851445	0.4911714130513732	0.5683408035478531	phoneDialog911-condA.txt
0.8242607644062102	0.8242607644062102	0.2476719854936324	0.256000136815272	phoneDialog120-condA.txt
0.72909199416233	0.72909199416233	0.1374229812856322	0.15163378991765575	phoneDialog316-condA.txt
0.833491607522846	0.833491607522846	0.29658398861067	0.3529857310866137	phoneDialog585-condA.txt
0.8064419685790734	0.8064419685790734	0.3046806601194894	0.36662970826960306	phoneDialog1080-condA.txt
0.8759007556874897	0.8759007556874897	0.33606873765660333	0.37420921211158936	phoneDialog1049-condA.txt
0.8091101677722192	0.8091101677722192	0.30435694126774676	0.35412291661751966	phoneDialog857-condA.txt
0.8686025794976789	0.8686025794976789	0.22295838481944397	0.2950420170430923	phoneDialog299-condA.txt
0.7993723357598562	0.7993723357598562	0.3611253756043477	0.4234773745845341	phoneDialog250-condA.txt
0.821096224390506	0.821096224390506	0.16926359001900984	0.19102706200324204	phoneDialog244-condA.txt
0.8446300191904038	0.8446300191904038	0.1843970231680636	0.2517409285311384	phoneDialog1094-condA.txt
0.823943069086263	0.823943069086263	0.21223969264608097	0.30410238508482756	phoneDialog843-condA.txt
0.645649806150998	0.645649806150998	0.13385561478560884	0.22582017356658307	phoneDialog558-condA.txt
0.6805446536716203	0.6805446536716203	0.14847846772912468	0.17295817388759027	phoneDialog591-condA.txt
0.6793334991616634	0.6793334991616634	0.25489316590590705	0.3211730858926132	phoneDialog628-condA.txt
0.8475868198222771	0.8475868198222771	0.19056306926345054	0.19745711680539457	phoneDialog302-condA.txt
0.8379162557358119	0.8379162557358119	0.37241754829575696	0.4315052045538069	phoneDialog134-condA.txt
0.5338424006572633	0.5338424006572633	0.059761430466719674	0.07624928516630233	phoneDialog905-condA.txt
0.7951761131501265	0.7951761131501265	0.35736521035921875	0.4259232902862244	phoneDialog59-condA.txt
0.7202929042337516	0.7202929042337516	0.047989294101854575	0.10879504159613526	phoneDialog90-condA.txt
0.8592069740812374	0.8592069740812374	0.32769203668235053	0.3853051120830043	phoneDialog652-condA.txt
0.8187388411926918	0.8187388411926918	0.3113927838754935	0.3977880777316969	phoneDialog378-condA.txt
0.7352667834614177	0.7352667834614177	0.19669894811736077	0.24787450782433332	phoneDialog187-condA.txt
0.9070490183848535	0.9070490183848535	0.3980875380514	0.43204553335174467	phoneDialog464-condA.txt
0.7638045287622605	0.7638045287622605	0.08723689368131328	0.13366376399876304	phoneDialog714-condA.txt
0.8475769918056515	0.8475769918056515	0.17979006938998315	0.29880420489925913	phoneDialog1027-condA.txt
0.7959585812694394	0.7959585812694394	0.20411784539564984	0.2708902181794516	phoneDialog839-condA.txt
0.7668127525355399	0.7668127525355399	0.23339862555699772	0.31520761336613734	phoneDialog522-condA.txt
0.8021630734745023	0.8021630734745023	0.18207634750278076	0.29930573590592563	phoneDialog23-condA.txt
0.8293900028883184	0.8293900028883184	0.3429418315706763	0.3809924334583703	phoneDialog579-condA.txt
0.7959998139981859	0.7959998139981859	0.12206700571163664	0.18200375336896643	phoneDialog862-condA.txt
0.8311430974170377	0.8311430974170377	0.2326814441125793	0.31569765850504444	phoneDialog786-condA.txt
0.8797201090964502	0.8797201090964502	0.39895482597502047	0.4763605554183667	phoneDialog265-condA.txt
0.755626184653865	0.755626184653865	0.21870492395084354	0.2684212149568877	phoneDialog924-condA.txt
0.8134060008487033	0.8134060008487033	0.14918929712407814	0.21227507716221186	phoneDialog115-condA.txt
0.8475918890954383	0.8475918890954383	0.2735871189992031	0.34930808929471907	phoneDialog323-condA.txt
0.8666611321235476	0.8666611321235476	0.28609567472107295	0.35893219567433815	phoneDialog609-condA.txt
0.824604522682129	0.824604522682129	0.2505921154940594	0.3507907037351605	phoneDialog78-condA.txt
0.7265141248048042	0.7265141248048042	0.1515053148308008	0.18865312921750285	phoneDialog1140-condA.txt
0.7263857616497709	0.7263857616497709	0.2263139258988952	0.3197034930123006	phoneDialog997-condA.txt
0.81851624982565	0.81851624982565	0.20127841432161472	0.2768667752118406	phoneDialog445-condA.txt
0.8099725476245003	0.8099725476245003	0.26505082151258486	0.31952079628611757	phoneDialog359-condA.txt
0.7730233856074571	0.7730233856074571	0.19421717370346497	0.3041478310862673	phoneDialog390-condA.txt
0.8933271639343034	0.8933271639343034	0.35025263719642846	0.3865383803812083	phoneDialog673-condA.txt
0.8346828551422467	0.8346828551422467	0.3090115560440283	0.3312749946117629	phoneDialog503-condA.txt
0.8888190892295644	0.8888190892295644	0.4060453617698563	0.4505838594984766	phoneDialog818-condA.txt
0.8242308765927435	0.8242308765927435	0.10841122121380405	0.12426898492497865	phoneDialog1006-condA.txt
0.8503252735066811	0.8503252735066811	0.26548926789737193	0.30077388783595144	phoneDialog735-condA.txt
0.8562057657594352	0.8562057657594352	0.20083907377920868	0.28062671324497784	phoneDialog16-condA.txt
0.7342558547938772	0.7342558547938772	0.22914334205637796	0.2588077502642381	phoneDialog721-condA.txt
0.7597345348079643	0.7597345348079643	0.1591133605262802	0.21534125894235173	phoneDialog1012-condA.txt
0.8243689570728622	0.8243689570728622	0.28519953717011626	0.3507998241462865	phoneDialog517-condA.txt
0.8212953804496168	0.8212953804496168	0.3729001455851485	0.45030801701712025	phoneDialog667-condA.txt
0.8491309274831838	0.8491309274831838	0.24249357255760268	0.31890286128043316	phoneDialog384-condA.txt
0.7730396985766537	0.7730396985766537	0.1254236518244258	0.14997375688861583	phoneDialog498-condA.txt
0.8822708694322505	0.8822708694322505	0.2763338101296373	0.40348999386456247	phoneDialog451-condA.txt
0.709258048911116	0.709258048911116	0.23362674929536711	0.2625090368785603	phoneDialog1154-condA.txt
0.8872125447882678	0.8872125447882678	0.2651723097585412	0.3009968627931098	phoneDialog983-condA.txt
0.7652588456394996	0.7652588456394996	0.25269052041518614	0.30820813757277987	phoneDialog337-condA.txt
0.8274511436729735	0.8274511436729735	0.08526306342048068	0.12352479569942124	phoneDialog101-condA.txt
0.790030639157861	0.790030639157861	0.42380903373479784	0.4295320777069745	phoneDialog930-condA.txt
0.8594531124499959	0.8594531124499959	0.2370820368649686	0.2851927585247792	phoneDialog271-condA.txt
0.7114674763821359	0.7114674763821359	0.20632531533141138	0.24458954785685572	phoneDialog792-condA.txt
0.8696059825828308	0.8696059825828308	0.4132417279656993	0.5976740091332091	phoneDialog876-condA.txt
0.8077973120509552	0.8077973120509552	0.23263590422783945	0.27653575662184016	phoneDialog1068-condA.txt
0.88285005751447	0.88285005751447	0.2637084602376697	0.36139421635984564	phoneDialog682-condA.txt
0.8158693176600774	0.8158693176600774	0.3710823919406465	0.40964401518645704	phoneDialog361-condA.txt
0.7232640146489542	0.7232640146489542	0.34755748561391414	0.4125844136001073	phoneDialog157-condA.txt
0.7415801560453654	0.7415801560453654	0.15851947674859393	0.2149722270881613	phoneDialog966-condA.txt
0.827065244751578	0.827065244751578	0.24576957615571215	0.31689286787449206	phoneDialog227-condA.txt
0.651340420718778	0.651340420718778	0.17685738245337312	0.20551704206331017	phoneDialog820-condA.txt
0.7880816058265526	0.7880816058265526	0.32763487613060144	0.34863474805485106	phoneDialog294-condA.txt
0.8133243810176985	0.8133243810176985	0.23390980895047947	0.2507372687116104	phoneDialog777-condA.txt
0.8054208096695944	0.8054208096695944	0.310235926122756	0.33817937007514637	phoneDialog1044-condA.txt
0.8950876212605078	0.8950876212605078	0.2990202038673703	0.4188841275887261	phoneDialog893-condA.txt
0.8912849100729915	0.8912849100729915	0.2647180902229175	0.3158804040169745	phoneDialog588-condA.txt
0.7059269605510173	0.7059269605510173	0.2931060875730989	0.3201502721377079	phoneDialog541-condA.txt
0.7847923193607628	0.7847923193607628	0.18750006967156083	0.2900602650733016	phoneDialog631-condA.txt
0.8579200625821924	0.8579200625821924	0.3203402890625036	0.36890804127042653	phoneDialog407-condA.txt
0.7654573362828057	0.7654573362828057	0.22246356156904867	0.24763638477656147	phoneDialog1102-condA.txt
0.8039920262003253	0.8039920262003253	0.18714036457773253	0.24981435599230142	phoneDialog89-condA.txt
0.8066797037781988	0.8066797037781988	0.19845753542683697	0.27319621671159433	phoneDialog40-condA.txt
0.8630564694673436	0.8630564694673436	0.3694454611419337	0.43648554056021954	phoneDialog54-condA.txt
0.834929265323461	0.834929265323461	0.3516620410646262	0.4060143905668078	phoneDialog908-condA.txt
0.8830441771060601	0.8830441771060601	0.35343173708482895	0.4336844968715948	phoneDialog1116-condA.txt
0.7960178556063225	0.7960178556063225	0.16028106947304321	0.22575258274736598	phoneDialog139-condA.txt
0.67394412440473	0.67394412440473	0.15777721663817	0.18096903489888908	phoneDialog413-condA.txt
0.890295447229392	0.890295447229392	0.18518410474244137	0.2710129681531698	phoneDialog625-condA.txt
0.7476010259599997	0.7476010259599997	0.3338142329926323	0.46716506384785644	phoneDialog555-condA.txt
0.8154241045561486	0.8154241045561486	0.33632661963519833	0.3767288589660251	phoneDialog1050-condA.txt
0.7954793796174403	0.7954793796174403	0.12471448963186281	0.20836370372598506	phoneDialog1099-condA.txt
0.7500551190991749	0.7500551190991749	0.3629084079527699	0.3918456910884676	phoneDialog887-condA.txt
0.7325161296287309	0.7325161296287309	0.1878249912603884	0.2792024838506308	phoneDialog249-condA.txt
0.8823916625240926	0.8823916625240926	0.318251411328608	0.3790908118784166	phoneDialog763-condA.txt
0.8364364793219957	0.8364364793219957	0.30591975023402673	0.38629405274837975	phoneDialog280-condA.txt
0.7624600066644522	0.7624600066644522	0.1073849688342439	0.1162980959774158	phoneDialog834-condA.txt
0.8076194251308856	0.8076194251308856	0.2413371497924392	0.28912321095455873	phoneDialog233-condA.txt
0.7287371957473926	0.7287371957473926	0.22785996289326393	0.3353665331470364	phoneDialog719-condA.txt
0.7200827615988759	0.7200827615988759	0.22954699020920494	0.27660884930893703	phoneDialog972-condA.txt
0.7466513085526075	0.7466513085526075	0.12676021413288946	0.16017300181895244	phoneDialog143-condA.txt
0.8501386733863475	0.8501386733863475	0.28929194609626424	0.36260778236467883	phoneDialog469-condA.txt
0.8556400339266872	0.8556400339266872	0.2126784145476043	0.348637353522042	phoneDialog375-condA.txt
0.707196421370868	0.707196421370868	0.2820988658105666	0.32820489383547824	phoneDialog696-condA.txt
0.7941755730314842	0.7941755730314842	0.1527341315884581	0.25264688869292407	phoneDialog75-condA.txt
0.8384376971381847	0.8384376971381847	0.24128066475899054	0.30466768367069313	phoneDialog604-condA.txt
0.7284467169527046	0.7284467169527046	0.12117434983567452	0.18573180962048763	phoneDialog432-condA.txt
0.7016755076412687	0.7016755076412687	0.142939198087074	0.15742938199689793	phoneDialog118-condA.txt
0.852601463070412	0.852601463070412	0.25135179052522927	0.3965102239045119	phoneDialog1137-condA.txt
0.7826086033820971	0.7826086033820971	0.2920166613543971	0.3196056532527654	phoneDialog929-condA.txt
0.7373500202762429	0.7373500202762429	0.15645688895818255	0.18453905435035722	phoneDialog742-condA.txt
0.8569286811130196	0.8569286811130196	0.21359448435092201	0.277180912155154	phoneDialog268-condA.txt
0.8616766000961033	0.8616766000961033	0.3018556702618604	0.3637727900963412	phoneDialog1071-condA.txt
0.8029303736595591	0.8029303736595591	0.31007756472872416	0.36000860564481263	phoneDialog574-condA.txt
0.8200183692705799	0.8200183692705799	0.20891303474415934	0.2894582673378721	phoneDialog3-condA.txt
0.8591283999403337	0.8591283999403337	0.18501794086098775	0.284958430195967	phoneDialog738-condA.txt
0.8457524356633993	0.8457524356633993	0.232382515090362	0.3049693874606315	phoneDialog212-condA.txt
0.9090394770728282	0.9090394770728282	0.4092524564649567	0.4977491172091904	phoneDialog815-condA.txt
0.8516384875689544	0.8516384875689544	0.3542764001379725	0.4641229591485471	phoneDialog354-condA.txt
0.7837092447409422	0.7837092447409422	0.12879383993795013	0.15170931562159712	phoneDialog448-condA.txt
0.6960115361312843	0.6960115361312843	0.1765477592688372	0.1830266628259689	phoneDialog162-condA.txt
0.7929390667573479	0.7929390667573479	0.2751863934452196	0.33026411766369806	phoneDialog481-condA.txt
0.8577892797884165	0.8577892797884165	0.3783899229658061	0.4290627777168673	phoneDialog953-condA.txt
0.7984764142772851	0.7984764142772851	0.38949644153980256	0.4136449451797796	phoneDialog947-condA.txt
0.70890592585039	0.70890592585039	0.10094857759466527	0.11774820607068429	phoneDialog495-condA.txt
0.7394242515766801	0.7394242515766801	0.19156226820359812	0.23695876143555092	phoneDialog176-condA.txt
0.7530434945806751	0.7530434945806751	0.24008208738395023	0.2828750428985086	phoneDialog389-condA.txt
0.7406385022870694	0.7406385022870694	0.22759996142548325	0.2834064770666482	phoneDialog340-condA.txt
0.8708784470637538	0.8708784470637538	0.2033546632512724	0.2826398406412943	phoneDialog801-condA.txt
0.7346396272516149	0.7346396272516149	0.16624575279255296	0.21466285047213526	phoneDialog206-condA.txt
0.8579480198799752	0.8579480198799752	0.15565500578664626	0.1978171180772003	phoneDialog560-condA.txt
0.7051565371065622	0.7051565371065622	0.15704686885945143	0.21335731263402824	phoneDialog1065-condA.txt
0.8464288002171375	0.8464288002171375	0.24355400840103242	0.2997905229983545	phoneDialog756-condA.txt
0.8913208649820664	0.8913208649820664	0.2909153650126345	0.3843916616494332	phoneDialog1123-condA.txt
0.8490686068573412	0.8490686068573412	0.3762542960047851	0.46731839384946816	phoneDialog426-condA.txt
0.9239141759740037	0.9239141759740037	0.38446713955576206	0.4569370978493258	phoneDialog610-condA.txt
0.8552027620213408	0.8552027620213408	0.2516080198540115	0.4149527689890662	phoneDialog61-condA.txt
0.7356019852367662	0.7356019852367662	0.28821927148434023	0.34025733756444726	phoneDialog330-condA.txt
0.8470578242106014	0.8470578242106014	0.21830183114667562	0.2582925919303422	phoneDialog1129-condA.txt
0.816745560101448	0.816745560101448	0.2449390437929901	0.2936331119842128	phoneDialog937-condA.txt
0.7567238279028348	0.7567238279028348	0.2340002757097907	0.25446570612788627	phoneDialog106-condA.txt
0.8670948312046433	0.8670948312046433	0.31466398959911784	0.38340882884282734	phoneDialog276-condA.txt
0.8398737040884249	0.8398737040884249	0.31013594862791344	0.40108418327445505	phoneDialog795-condA.txt
0.7530397332769023	0.7530397332769023	0.19822603137469683	0.29780457680744615	phoneDialog871-condA.txt
0.8271389753107505	0.8271389753107505	0.14195918594790236	0.19850707493810085	phoneDialog11-condA.txt
0.8029497737495398	0.8029497737495398	0.21337878771980598	0.22943849223913826	phoneDialog726-condA.txt
0.7643635214384412	0.7643635214384412	0.13645226670910074	0.14772373041785747	phoneDialog510-condA.txt
0.8660484706658785	0.8660484706658785	0.31406088255802156	0.33624632964970563	phoneDialog1015-condA.txt
0.8097845653226933	0.8097845653226933	0.1887389389724953	0.19460238676316055	phoneDialog660-condA.txt
0.7306599866605011	0.7306599866605011	0.17440328534602628	0.2289902818212496	phoneDialog383-condA.txt
0.8124748759245829	0.8124748759245829	0.1940321314688623	0.25870737644279707	phoneDialog1153-condA.txt
0.7911380024976606	0.7911380024976606	0.20481331790392932	0.23973863582888816	phoneDialog984-condA.txt
0.7623509041265921	0.7623509041265921	0.16708281379802853	0.21226297023863092	phoneDialog456-condA.txt
0.7699436905749365	0.7699436905749365	0.1588505072386739	0.18060064838915282	phoneDialog168-condA.txt
0.752113950112786	0.752113950112786	0.1295512539351655	0.1808579536047429	phoneDialog442-condA.txt
0.6654729061381174	0.6654729061381174	0.2512472827817393	0.30403765616578304	phoneDialog1147-condA.txt
0.852963667814101	0.852963667814101	0.3101579642971272	0.3732111019620019	phoneDialog990-condA.txt
0.6933207308786098	0.6933207308786098	0.05031467425916345	0.06135016079594	phoneDialog959-condA.txt
0.7981923373414985	0.7981923373414985	0.31041660513452485	0.35209408399137915	phoneDialog397-condA.txt
0.8462010330828438	0.8462010330828438	0.2415282795782261	0.31622776601683794	phoneDialog674-condA.txt
0.8107484531584882	0.8107484531584882	0.24491158605032343	0.29335470377818473	phoneDialog1001-condA.txt
0.7625771779518302	0.7625771779518302	0.2823166286888988	0.33110698303594793	phoneDialog504-condA.txt
0.8233462520043395	0.8233462520043395	0.18743043996558675	0.30935159694055503	phoneDialog218-condA.txt
0.7397701711572189	0.7397701711572189	0.14285714285714285	0.17978786315809056	phoneDialog732-condA.txt
0.8524157502884128	0.8524157502884128	0.38427523587295026	0.414923085999349	phoneDialog865-condA.txt
0.7122772831632375	0.7122772831632375	0.1868500986915567	0.28899742316754795	phoneDialog9-condA.txt
0.8978340142379652	0.8978340142379652	0.32842280040770244	0.3807807111762119	phoneDialog781-condA.txt
0.8914130079056097	0.8914130079056097	0.40286467145840443	0.47210642830685434	phoneDialog262-condA.txt
0.8744687137195324	0.8744687137195324	0.27118582067272246	0.37674413861705713	phoneDialog748-condA.txt
0.8103810696673637	0.8103810696673637	0.19402507608734637	0.23892189021946592	phoneDialog112-condA.txt
0.8721309534849226	0.8721309534849226	0.4232485783708192	0.45923962513675015	phoneDialog438-condA.txt
0.7596308583824166	0.7596308583824166	0.3336175973262916	0.36214615417531903	phoneDialog923-condA.txt
0.8129476986219014	0.8129476986219014	0.1868659955306835	0.24218810969560473	phoneDialog324-condA.txt
0.7574848588770554	0.7574848588770554	0.13858330217147002	0.1977437538101853	phoneDialog655-condA.txt
0.802928203529693	0.802928203529693	0.29729062728095673	0.33734391026205973	phoneDialog978-condA.txt
0.8503253141639713	0.8503253141639713	0.21026454843204734	0.25750595395218745	phoneDialog180-condA.txt
0.730981105962573	0.730981105962573	0.1577193328136906	0.1797505196306237	phoneDialog463-condA.txt
0.765684968134501	0.765684968134501	0.3359845383349373	0.38550632459795736	phoneDialog149-condA.txt
0.8617897132746501	0.8617897132746501	0.20006525605420436	0.35800589490926904	phoneDialog713-condA.txt
0.8259296738983454	0.8259296738983454	0.22467264842239032	0.2487530275992051	phoneDialog239-condA.txt
0.8654770273891118	0.8654770273891118	0.3989245050415194	0.5233361558929477	phoneDialog525-condA.txt
0.7016459230513388	0.7016459230513388	0.3031022492735319	0.32063134621090045	phoneDialog1020-condA.txt
0.7814030183668518	0.7814030183668518	0.2377611891185213	0.2763162077071039	phoneDialog24-condA.txt
0.7942107037438358	0.7942107037438358	0.24126863590335218	0.3096927189873161	phoneDialog769-condA.txt
0.8724619650482968	0.8724619650482968	0.3358344981186154	0.3928768499054999	phoneDialog243-condA.txt
0.743205905055148	0.743205905055148	0.22876056507757797	0.35304129097542386	phoneDialog596-condA.txt
0.8029750797878191	0.8029750797878191	0.15370745952703804	0.18117433369110222	phoneDialog1093-condA.txt
0.727952882215372	0.727952882215372	0.16219342963469566	0.1985698867430306	phoneDialog844-condA.txt
0.8323225284347616	0.8323225284347616	0.4076317933654173	0.4792320169792501	phoneDialog305-condA.txt
0.8018472838367355	0.8018472838367355	0.21524756469882692	0.289513378390008	phoneDialog902-condA.txt
0.8132136310311957	0.8132136310311957	0.22966079994357866	0.29293082997319564	phoneDialog419-condA.txt
0.8395896709088632	0.8395896709088632	0.17311498096774672	0.24194926755528115	phoneDialog133-condA.txt
0.7769465453629947	0.7769465453629947	0.2428492535773294	0.26366535735946506	phoneDialog97-condA.txt
0.8920687163571249	0.8920687163571249	0.41069065159615425	0.48281922174829606	phoneDialog83-condA.txt
0.8091691017091841	0.8091691017091841	0.2320647889087707	0.28730883842856947	phoneDialog127-condA.txt
0.8044929085322325	0.8044929085322325	0.3166416329704842	0.3546775624003369	phoneDialog916-condA.txt
0.8225870237792364	0.8225870237792364	0.23256762664241185	0.26035412009883663	phoneDialog1108-condA.txt
0.8606566523484487	0.8606566523484487	0.3733688079949833	0.44757329121398115	phoneDialog311-condA.txt
0.9096880468072223	0.9096880468072223	0.4024592303672545	0.4994843545986454	phoneDialog1087-condA.txt
0.8622544151218875	0.8622544151218875	0.21396948385147285	0.30111170049651953	phoneDialog850-condA.txt
0.8607993590221901	0.8607993590221901	0.24866704355983454	0.32244917103019644	phoneDialog899-condA.txt
0.7131007575829332	0.7131007575829332	0.19692991716580355	0.27186109202950526	phoneDialog582-condA.txt
0.7269932347546999	0.7269932347546999	0.18338888950608623	0.2027030627180726	phoneDialog257-condA.txt
0.7788344317634612	0.7788344317634612	0.1943086760798178	0.21893144906495016	phoneDialog30-condA.txt
0.7213863356617036	0.7213863356617036	0.2850044477931746	0.29417071067303263	phoneDialog1034-condA.txt
0.8798168709244781	0.8798168709244781	0.29262401968546065	0.3241641830653374	phoneDialog531-condA.txt
0.9129322256618412	0.9129322256618412	0.40505049258042986	0.47487823980891636	phoneDialog707-condA.txt
0.8658395764016649	0.8658395764016649	0.25205774249150187	0.28288430742830606	phoneDialog477-condA.txt
0.7727988547381034	0.7727988547381034	0.1754055098380373	0.24488493611319248	phoneDialog194-condA.txt
0.8483817758200032	0.8483817758200032	0.15504917968346585	0.18229308607505998	phoneDialog641-condA.txt
0.7865358943050892	0.7865358943050892	0.2888545375362599	0.31901989188482366	phoneDialog688-condA.txt
